Course_Num,Offering_Num,NMLS_ID,Last_Name,Completion_Date,Inst
7091,302807,277042,Test,08/19/2017
7091,302807,1041722,Test,08/09/2017
7091,302807,151181,Test,08/08/2017
7091,302807,1162683,Test,08/18/2017
7091,302807,117989,Test,08/18/2017
7091,302807,117178,Test,08/06/2017
7091,302807,17784,Test,08/17/2017
7091,302807,186134,Test,08/29/2017
7091,302807,50493,Test,08/09/2017
7091,302807,171909,Test,08/30/2017
7091,302807,1535445,Test,08/11/2017
7091,302807,1037823,Test,08/28/2017
7091,302807,30280,Test,08/08/2017
7091,302807,541640,Test,08/16/2017
7091,302807,1446766,Test,08/24/2017
7091,302807,70380,Test,08/11/2017
7091,302807,1467869,Test,08/12/2017
7091,302807,1277610,Test,08/29/2017
7091,302807,42186,Test,08/10/2017
7091,302807,471800,Test,08/03/2017
7091,302807,267541,Test,08/17/2017
7091,302807,195804,Test,08/07/2017
7091,302807,422061,Test,08/04/2017
7091,302807,340113,Test,08/01/2017
7091,302807,196286,Test,08/30/2017
7091,302807,51668,Test,08/30/2017
7091,302807,186996,Test,08/03/2017
7091,302807,194137,Test,08/01/2017
7091,302807,373019,Test,08/08/2017
7091,302807,1528109,Test,08/03/2017
7091,302807,161920,Test,08/06/2017
7091,302807,873067,Test,08/01/2017
7091,302807,43251,Test,08/14/2017
